Date,AQI,PM2.5,RH,Temperature,WindSpeed
2001-02-26,57.0,12.4,72.0347221666667,5.94076494333131,8.2092530962877
2001-02-27,56.8611111111111,13.4083333333333,62.6108091666667,5.12705408925319,5.53494861752227
2001-02-28,48.5,8.75,45.4722221666667,3.32923431420432,6.27699266066189
2001-03-01,64.5,16.75,50.8472223333333,4.01106551824965,5.47862013536986
2001-03-02,81.1875,25.5,84.9444445,5.2874377979066,2.77453833787949
2001-03-03,83.5,26.4,77.6944445,5.47866017179023,2.90242390262544
2001-03-04,60.25,14.5,85.1666666666667,5.93630537170987,5.67565869610766
2001-03-05,44.6129032258065,8.68387096774194,95.1458331666667,6.25279451388889,5.25194310410938
2001-03-06,47.6666666666667,8.76666666666667,93.124396,6.82545022162054,6.04905818188593
2001-03-07,53.0,10.25,72.5972223333333,7.48381297533093,5.16576651089226
2001-03-08,62.7333333333333,15.52,78.1041666666667,7.18100134734735,4.12461273526455
2001-03-09,67.5,18.05,87.2291666666667,6.4213701283594,5.95442762198275
2001-03-10,53.0,11.4666666666667,60.2638888333333,6.3459467860008,7.84082347415181
2001-03-11,62.2258064516129,15.6322580645161,56.4791666666667,7.13850227436823,7.11591013517198
2001-03-12,49.6666666666667,10.5,46.8263888333333,8.64854300040112,3.67680745621223
2001-03-13,72.0,20.4333333333333,96.5902776666667,9.46194437737738,3.7863788725397
2001-03-14,53.962962962963,11.1333333333333,67.9444445,8.82620424324324,7.93792113532393
2001-03-15,67.0,17.6,57.986111,8.01832751151151,3.69466348561733
2001-03-16,73.5,21.1,69.0,7.03991800984529,3.6473216644833
2001-03-17,66.2758620689655,17.4310344827586,84.388889,7.12769217117117,3.05419146226422
2001-03-18,42.0,7.5,63.5902778333333,8.07582996496496,9.23126837573282
2001-03-19,39.0,7.0,42.751984,9.69561775179856,6.22618436077866
2001-03-20,44.3448275862069,8.51034482758621,60.3703701666667,10.2937340810811,2.42838187378712
2001-03-21,30.6666666666667,5.5,82.7013888333333,10.683926563749,7.28814549358052
2001-03-22,43.0,7.7,95.7638888333333,10.4521364214214,7.66891264133605
2001-03-23,31.2592592592593,5.66296296296296,52.7291666666667,10.2707568973125,10.9754138762963
2001-03-24,54.6666666666667,11.4333333333333,55.4930556666667,8.57319968123862,8.4382989750352
2001-03-25,47.5,8.55,42.8819446666667,6.68086971564461,6.50331669686239
2001-03-26,57.9090909090909,12.9787878787879,69.111111,6.38610654108901,5.27205390534274
2001-03-27,47.3333333333333,8.53333333333333,46.7916666666667,7.04250585840353,6.44197328666664
2001-03-28,62.0,14.8,53.2083331666667,8.7128877002818,4.66342226406309
2001-03-29,73.0606060606061,20.9787878787879,78.951389,9.71196376130199,4.14902935657909
2001-03-30,44.5,8.05,96.9861113333333,10.152704112515,7.64511344046395
2001-03-31,65.5,17.1,81.3891908333333,10.448821560369,2.63122200937972
2001-04-01,60.5641025641026,14.6717948717949,88.3829006,10.3583831063746,3.36150833702509
2001-04-02,62.3333333333333,15.2333333333333,74.0857706,10.5322787181764,4.26827865100357
2001-04-03,61.6666666666667,14.8333333333333,60.5937498333333,10.4848867589321,3.03547376247429
2001-04-04,51.8918918918919,10.3486486486486,57.3680555,10.8404140383481,3.16174119214393
2001-04-05,48.5,10.775,51.4737318333333,12.2851972015366,2.79230927999419
2001-04-06,86.0,27.9333333333333,84.0902778333333,12.0934629053789,3.84170177294099
2001-04-07,65.8372093023256,17.1627906976744,81.5416668333333,12.3898065959953,5.2315872508822
2001-04-08,57.3333333333333,12.5,92.7708335,12.2129256204523,3.94495467713014
2001-04-09,98.3333333333333,33.6333333333333,86.2083331666667,12.0912745553592,3.73335827124999
2001-04-10,47.4,9.58857142857143,75.4833938333333,11.8130147138938,2.61231256597716
2001-04-11,55.0,11.3,82.9722221666667,11.5935726555164,5.00848859018376
2001-04-12,72.3333333333333,20.5666666666667,97.9491958333333,11.8843704303599,3.56293597231148
2001-04-13,56.2682926829268,12.4268292682927,69.8194445,12.245645678795,6.4975915549734
2001-04-14,25.0,4.5,35.5625,13.0011288124633,6.35358573652732
2001-04-15,48.6666666666667,9.66666666666667,46.4444445,12.5726638203018,3.11835134955182
2001-04-16,43.9714285714286,8.38857142857143,49.3125,11.3339747080648,3.90803460662249
2001-04-17,56.0,11.8333333333333,74.4097221666667,10.479272911306,3.52763225989857
2001-04-18,31.6666666666667,5.7,41.1944443333333,11.2234647001764,9.50200548715787
2001-04-19,42.6153846153846,7.86153846153846,46.0763888333333,12.4808169630938,4.74813063705687
2001-04-20,78.0,23.4,67.3888886666667,12.8280433126844,3.57233633920424
2001-04-21,86.3333333333333,28.0333333333333,79.8472223333333,13.8435967443461,4.20208153732126
2001-04-22,76.4102564102564,22.8,67.8888888333333,14.2333612261554,6.28350851070558
2001-04-23,72.3333333333333,20.5333333333333,60.8680555,15.5917514749263,4.3074220024016
2001-04-24,65.3333333333333,16.9,63.6458331666667,15.3108758938053,7.83437261506768
2001-04-25,36.775,6.63,47.9930556666667,15.2182063952353,3.68311332977116
2001-04-26,53.6666666666667,10.5666666666667,44.1736111666667,16.0149039219693,4.35762651608455
2001-04-27,52.6666666666667,11.8,45.3055555,16.2005514691574,3.31739535195614
2001-04-28,35.027027027027,6.38918918918919,34.402778,15.2707037507297,6.63406166473924
2001-04-29,46.0,8.35,39.0694445,15.3695629392878,3.37099870351505
2001-04-30,58.6666666666667,13.2666666666667,48.0386473333333,17.4727269803807,4.59545968651735
2001-05-01,70.9268292682927,19.8463414634146,41.75,18.1403786783929,3.27587430227455
2001-05-02,78.5,25.05,47.2261473333333,17.1571429294686,3.46884677865277
2001-05-03,91.0,29.9,52.7152778333333,17.4653033862892,3.27375870490911
2001-05-04,100.421052631579,34.7131578947368,52.0,17.1892913744714,3.74198098342736
2001-05-05,67.0,17.65,53.7291666666667,16.1533718582707,2.61147687403785
2001-05-06,24.0,4.35,53.4652778333333,16.6468133670325,5.35751661093748
2001-05-07,33.5151515151515,6.04242424242424,60.9236111666667,17.3666613264129,3.61071999243601
2001-05-08,48.5,8.7,74.7777778333333,18.6263435098829,4.22178915368191
2001-05-09,62.0,14.8333333333333,71.9236113333333,19.0172821772806,2.65438941520742
2001-05-10,61.5945945945946,15.7027027027027,53.1950485,19.4130299752239,3.07101439255344
2001-05-11,85.3333333333333,27.6,51.2299215,19.1655298510882,3.58883087174194
2001-05-12,78.6666666666667,23.8,60.75,17.8974903958692,5.32652779220517
2001-05-13,20.9705882352941,3.78823529411765,49.2348485,17.1420969291714,6.53373693435322
2001-05-14,36.6666666666667,6.56666666666667,44.4375,17.5076905574647,4.1263210779345
2001-05-15,32.3333333333333,5.83333333333333,44.8541665,18.6201201883562,4.94270703373003
2001-05-16,36.4166666666667,6.99444444444444,71.8194443333333,18.8114917316887,3.90426915360786
2001-05-17,55.6666666666667,11.5,74.4583333333333,18.6341511690408,4.07396187640826
2001-05-18,59.0,13.8,87.8511905,18.885054500189,4.61074028357876
2001-05-19,72.3414634146342,20.7365853658537,69.5972221666667,19.0948097004171,2.5383551021473
2001-05-20,43.0,7.73333333333333,78.1527776666667,18.6227746391263,5.01996579847696
2001-05-21,50.6666666666667,9.5,88.8194443333333,17.9702493499622,4.00517175524816
2001-05-22,31.6451612903226,5.84838709677419,98.451389,17.9582541538898,3.96234153211138
2001-05-23,40.3333333333333,7.63333333333333,98.4583335,18.5672406443689,3.50855273250101
2001-05-24,40.6666666666667,7.3,93.9305555,18.4831626823507,3.67776588061386
2001-05-25,47.027027027027,9.5945945945946,92.7361111666667,18.1161448625332,4.42993266103762
2001-05-26,52.6666666666667,10.4333333333333,96.9230071666667,18.4713108560865,3.48258494862312
2001-05-27,54.3333333333333,10.9666666666667,94.7222221666667,18.3864994103729,3.82391381269561
2001-05-28,53.6052631578947,11.5868421052632,78.0347221666667,18.371080359924,4.75185979604555
2001-05-29,62.5,15.25,76.7083331666667,18.5438012678063,3.71273951859547
2001-05-30,35.3333333333333,6.36666666666667,53.6944445,19.1208352996575,5.62439319477584
2001-05-31,26.2619047619048,4.71666666666667,46.0486111666667,19.5432359503425,5.13151111941083
2001-06-01,58.6666666666667,14.4333333333333,65.0975241666667,18.9626353276353,3.38591304470863
2001-06-02,58.0,12.8,96.3958333333333,18.3730917356322,4.32829871793617
2001-06-03,53.1025641025641,10.5282051282051,80.8958333333333,17.3261435296935,5.44668720609501
2001-06-04,58.0,12.9333333333333,68.4375,17.4431360862069,4.27247346188667
2001-06-05,53.0,10.2,63.6530795,18.2551223961938,3.38759111558122
2001-06-06,50.0888888888889,9.74888888888889,60.3333335,19.8946366291161,3.15372897061743
2001-06-07,38.0,6.85,57.4930555,20.8168079902802,1.82984677346861
2001-06-08,29.5,5.25,48.8541668333333,21.1654848434517,3.59940296535239
2001-06-09,42.4722222222222,7.71388888888889,48.4136905,20.9629026269569,3.25189713021453
2001-06-10,53.0,10.25,52.5208333333333,21.537949210728,3.30018742044069
2001-06-11,81.5,25.4,78.7638888333333,21.4820236130268,2.95107588641819
2001-06-12,70.2926829268293,19.4512195121951,75.6319445,21.052314720783,2.93675423860762
2001-06-13,132.0,47.9,87.2620773333333,21.0087062030651,3.19269394280981
2001-06-14,114.5,41.1,88.2152776666667,21.9422981200994,2.43222897407763
2001-06-15,65.0,16.8666666666667,88.8402778333333,22.0259374421496,2.57041075699388
2001-06-16,60.3333333333333,14.0,91.875,22.4605781101533,2.99720196279087
2001-06-17,49.0,8.9,92.3124998333333,22.5379494051046,2.60398030857509
2001-06-18,54.8918918918919,12.0,61.6282386666667,22.7689333428954,1.29761491124666
2001-06-19,79.2,24.14,67.1361715,23.0416193630268,3.0886152887517
2001-06-20,84.6666666666667,27.1333333333333,73.1935385,22.7178657772021,2.36367393494081
2001-06-21,79.0,24.3378378378378,89.0347223333333,22.1937115201149,3.22528000461241
2001-06-22,54.3333333333333,11.0,87.6875,22.2275997915471,4.28187301621047
2001-06-23,53.6666666666667,10.4,94.7468433333333,22.1455030699234,3.45370048453543
2001-06-24,37.1951219512195,6.71951219512195,83.1944443333333,21.960271863366,1.62726343255842
2001-06-25,57.0,12.4666666666667,72.6249998333333,21.8290759278449,1.19109853453941
2001-06-26,69.0,18.8333333333333,68.1875,22.1036872424068,1.44909803823247
2001-06-27,86.4166666666667,28.1,62.2361111666667,22.709194552125,1.51849108150876
2001-06-28,101.0,35.35,63.1874998333333,23.2953324201568,2.96212232211697
2001-06-29,54.0,12.25,68.0833333333333,23.6298902768232,3.60510305518422
2001-06-30,126.512195121951,45.6390243902439,72.3958331666667,24.2989555565101,4.57352094352057
2001-07-01,71.5,20.2,82.6041665,22.9922732185571,4.64674166587929
2001-07-02,20.5,3.7,56.2197713333333,22.354033086313,3.9946914470565
2001-07-03,47.1142857142857,9.39142857142857,65.6041666666667,23.8588807749042,3.17584653812048
2001-07-04,79.6666666666667,23.4333333333333,89.402778,24.4843665617177,2.21822645152216
2001-07-05,66.0,17.3,81.0555553333333,23.4539103138841,1.80747767864364
2001-07-06,34.4375,6.284375,60.2291666666667,22.3117678747334,2.95577995162536
2001-07-07,39.5,7.35,62.8749998333333,23.3830496228427,2.44397203024438
2001-07-08,58.5,13.25,88.8541666666667,24.0823956177156,2.43473820058998
2001-07-09,81.2941176470588,25.45,77.2708335,24.2385141140097,1.65553536928648
2001-07-10,78.0,23.6,68.1111108333333,23.7521110149942,1.89014487546882
2001-07-11,58.5,13.15,69.6527778333333,22.4103506954089,2.31427822352199
2001-07-12,38.3157894736842,7.02105263157895,60.1319445,22.2743120957854,2.36412366168518
2001-07-13,44.0,7.9,65.1527778333333,22.6865680993645,2.5743699407549
2001-07-14,47.0,8.4,67.5555555,22.3948090611692,3.63376923500196
2001-07-15,29.1818181818182,5.26060606060606,65.0,22.2257185656214,2.82135681401119
2001-07-16,56.0,11.6,66.2430555,22.4854352758554,2.51782670295385
2001-07-17,82.0,25.5,80.6597221666667,22.5411835364914,2.19137367480514
2001-07-18,74.4761904761905,21.7095238095238,77.9632936666667,22.6887298729058,3.36856570828174
2001-07-19,48.0,9.75,68.7152776666667,22.9663921509725,4.08298288124875
2001-07-20,45.0,8.1,58.5833333333333,23.2138318238812,2.96955234779722
2001-07-21,61.9166666666667,14.9777777777778,58.2222223333333,23.5840978000387,3.35038977221032
2001-07-22,59.0,13.4,58.9305555,24.087886279227,4.32406343002261
2001-07-23,54.0,10.6,64.4930555,24.4179229050926,4.81052155774101
2001-07-24,66.6976744186047,17.5348837209302,66.486111,24.5072021371981,6.20905656276593
2001-07-25,93.5,31.95,65.9760101666667,24.0202654229143,4.79386335947913
2001-07-26,55.0,11.5,87.423611,22.6834169838524,3.00749514578802
2001-07-27,28.40625,5.109375,57.3819445,22.4596054063875,2.87666472745939
2001-07-28,44.0,7.9,62.9027778333333,23.2673668908046,2.98878019150154
2001-07-29,25.0,4.5,68.4236111666667,23.2546894587629,4.36153470949393
2001-07-30,44.025641025641,8.38461538461539,72.4469696666667,22.970372582428,3.63825075284256
2001-07-31,59.0,13.4,63.4083334,23.3092984032567,2.42409306770163
2001-08-01,72.5,20.7,59.6785715,23.9704453765002,2.32752601807547
2001-08-02,66.1891891891892,17.3972972972973,54.5902776666667,24.4958031294686,5.36033576116639
2001-08-03,66.0,17.15,70.0277776666667,24.3110187507246,5.04144042734801
2001-08-04,75.0,22.0,84.3541668333333,24.1060126442122,2.78905600229203
2001-08-05,79.0731707317073,24.0926829268293,81.7708333333333,24.7844002171805,2.61115144578768
2001-08-06,120.5,43.4,75.638889,25.7940862154589,3.34992166781134
2001-08-07,111.0,39.7,62.751894,26.4439776814943,3.95802816464296
2001-08-08,78.6216216216216,24.0108108108108,63.1816518333333,26.0664234729444,3.08427594308217
2001-08-09,96.5,33.2,57.1180553333333,24.9809703118403,4.34721843928755
2001-08-10,120.5,43.4,81.4652776666667,23.6819069410862,4.35908234618143
2001-08-11,63.4285714285714,16.0238095238095,85.1527775,23.5493284185824,2.72416265413201
2001-08-12,59.5,13.65,95.923611,23.6994496427203,2.45149696662953
2001-08-13,67.0,17.65,92.238746,23.2153191666667,1.95606582034676
2001-08-14,64.2631578947368,16.2052631578947,81.7986111666667,22.934393210728,3.12604856724752
2001-08-15,63.0,15.6,75.0208335,22.9931985165995,2.89373762534067
2001-08-16,63.0,15.3,75.4305555,22.9367240936178,4.10345148744562
2001-08-17,76.6976744186047,22.8674418604651,78.9583333333333,23.4325659124928,5.17010835228376
2001-08-18,73.5,21.0,64.5694446666667,23.3056643146867,2.88507467439278
2001-08-19,96.0,33.15,81.9652778333333,22.8577733930291,2.62787747664124
2001-08-20,75.5277777777778,22.2888888888889,90.8819443333333,22.4728265294569,3.13532391763348
2001-08-21,76.6666666666667,22.9333333333333,74.1805555,22.2525767702936,2.9050845767775
2001-08-22,65.0,16.6,63.923611,22.7782942452107,2.99509286731554
2001-08-23,95.8536585365854,32.8,83.6041666666667,22.9308987171368,2.67296432495481
2001-08-24,74.6666666666667,21.7333333333333,76.986111,23.0950616523236,2.41168117844033
2001-08-25,43.5,7.85,68.3958333333333,23.3754867909734,3.48181296583564
2001-08-26,40.9428571428571,7.44571428571429,75.4652778333333,23.5867952346743,4.50500610011384
2001-08-27,73.0,20.8,85.326389,23.7978689709813,3.8792024066879
2001-08-28,70.0,19.3,78.9791666666667,23.2379034259259,2.47285510068012
2001-08-29,57.5227272727273,12.6704545454545,69.7083331666667,22.0890736499712,2.55798187453717
2001-08-30,57.0,12.4666666666667,78.0972221666667,21.72816298575,4.08474876410724
2001-08-31,84.5,27.25,86.625,21.6136658785083,4.96313239043096
2001-09-01,42.4864864864865,7.70540540540541,67.2013888333333,21.3123499553656,4.98333364349244
2001-09-02,23.5,4.2,64.9652778333333,21.7787806134853,2.62990376832294
2001-09-03,48.5,8.8,73.1597223333333,22.6000288005698,3.26405790627288
2001-09-04,65.1818181818182,16.7636363636364,84.9097223333333,22.3867470845204,2.64197573336824
2001-09-05,42.0,7.6,65.0486113333333,21.4037574748338,3.48333344364555
2001-09-06,55.0,11.5,66.1666666666667,20.8796461842355,2.48895476526779
2001-09-07,65.0,16.6425,69.875,21.1643792150171,4.05099131196541
2001-09-08,60.0,13.7666666666667,79.8472223333333,20.6802112062405,4.28454367389237
2001-09-09,36.0,6.5,79.7777776666667,19.7169972107675,4.47804708742317
2001-09-10,38.6511627906977,7.08837209302326,89.6736111666667,20.1276317570396,4.335319423932
2001-09-11,41.5,7.5,69.4027776666667,20.2939297993564,3.31394411615057
2001-09-12,32.6666666666667,5.86666666666667,61.576389,20.4738463306833,3.70310404414533
2001-09-13,63.7575757575758,15.9272727272727,68.1944445,19.8840973658676,4.08573249739407
2001-09-14,31.3333333333333,5.6,90.3472223333333,18.6208565534627,3.42873032162982
2001-09-15,30.3333333333333,5.46666666666667,69.8888888333333,18.4699041856925,2.46006051869423
2001-09-16,46.4333333333333,8.65666666666667,71.8680555,18.6261548458904,1.95844728600501
2001-09-17,55.6666666666667,11.6,72.0763888333333,18.9813967094017,2.15763599206337
2001-09-18,62.3333333333333,15.2333333333333,72.8819445,19.7499085327635,1.96042249090604
2001-09-19,66.2702702702703,17.2702702702703,79.6388888333333,19.9492518964862,3.78531903239729
2001-09-20,55.6,11.6,93.157005,19.9604704245014,5.11415855154865
2001-09-21,54.5,11.65,92.6666666666667,20.0710963555936,3.47638468343051
2001-09-22,81.4047619047619,25.4285714285714,89.5138888333333,20.0955664595265,2.72796147769433
2001-09-23,73.5,21.0666666666667,82.1388886666667,19.3484904567262,2.44929757213694
2001-09-24,99.0,33.8333333333333,90.5000001666667,18.1924879699751,5.90487349492358
2001-09-25,41.5428571428572,7.62285714285714,90.1736113333334,17.0481712997725,5.61571823205039
2001-09-26,50.8333333333333,9.56666666666667,70.2795893333333,16.9754105109212,4.11150842335093
2001-09-27,55.6666666666667,11.6666666666667,72.6458331666667,17.2613513522013,3.20586042705374
2001-09-28,49.025,9.0225,77.3958331666667,17.100431819825,1.72393758114974
2001-09-29,34.7142857142857,6.24285714285714,71.9236111666667,17.2257274871355,5.83123269045236
2001-09-30,24.1428571428571,4.35714285714286,76.2847221666667,17.587138536049,6.10618463400057
2001-10-01,37.5882352941176,6.76470588235294,82.8194443333333,18.2802267372134,3.98397088313765
2001-10-02,67.8571428571429,18.0857142857143,78.4652778333333,18.7015590358613,2.49199875002528
2001-10-03,67.0,18.6142857142857,76.0,18.9255900019596,3.8078940652926
2001-10-04,87.6136363636364,28.7022727272727,67.7430556666667,17.4289244561609,4.28747233357249
2001-10-05,89.75,29.975,70.0347221666667,15.0501122466745,5.03639535166437
2001-10-06,44.2,8.02,72.3472223333333,13.1025982296557,7.00223805337466
2001-10-07,20.9459459459459,3.78648648648649,51.4305555,12.9506540991784,5.54310484312521
2001-10-08,21.2,3.84,56.9930555,13.9337500205399,4.93447680269579
2001-10-09,53.8,10.56,62.2152778333333,14.8241797812927,4.5635718798121
2001-10-10,51.953488372093,10.4581395348837,67.451389,15.7870971050576,4.08333113593905
2001-10-11,57.0,12.34,82.5694443333333,15.6256571685218,4.08322863536724
2001-10-12,59.8,13.92,80.847222,15.8356973060429,2.97394347889141
2001-10-13,65.6046511627907,16.8953488372093,84.1666666666667,16.032903900626,3.45869634602516
2001-10-14,52.6,10.5,91.4027776666667,15.2056442324303,5.09557070587521
2001-10-15,42.4,7.62,71.3888888333333,14.4907219805068,5.25535305048461
2001-10-16,52.0454545454546,10.325,80.6041668333333,13.03092815661,5.01532858220033
2001-10-17,26.2,4.68,60.8125,12.3678290776604,8.43662247330351
2001-10-18,35.4,6.38,53.2847223333333,12.8545675854325,4.80901083204034
2001-10-19,59.0,13.7025,70.7569445,14.2588561357368,4.40325430041434
2001-10-20,72.2,20.48,74.8749998333333,14.8368124797711,3.51217054355157
2001-10-21,79.2,24.22,73.9236111666667,15.1256534981251,4.93198108608645
2001-10-22,63.936170212766,16.0340425531915,74.8611111666667,15.8409966332941,2.49975790168262
2001-10-23,67.6,18.02,86.0694445,15.9536395995289,3.94994594164138
2001-10-24,68.0,18.3,88.4833332,15.2759180486111,3.92806067528334
2001-10-25,54.6046511627907,11.2372093023256,59.35,13.0373137116687,7.71482477006106
2001-10-26,35.0,6.28,37.8416668,11.8947179382056,8.59844424688744
2001-10-27,20.4,3.64,55.3250002,11.5446316477499,7.76841518064843
2001-10-28,22.6222222222222,4.06666666666667,52.6458333333333,11.2355259848937,5.73255698675751
2001-10-29,56.2,11.8,59.6180556666667,12.0961959441463,2.94024668187652
2001-10-30,54.6,11.12,47.7114847142857,12.8159449335317,3.61756479974008
2001-10-31,47.8181818181818,9.53409090909091,66.2261905714286,13.5518720858224,3.35598564091927
2001-11-01,72.6,20.6,81.7261902857143,14.9104270014245,6.42059613074039
2001-11-02,66.0,17.1,83.6607144285714,15.0512171825397,10.1517242748207
2001-11-03,50.7446808510638,9.59148936170213,72.5654761428571,14.5373529365079,5.36010379782445
2001-11-04,48.4,8.8,67.4285714285714,13.969882124183,5.42375923993841
2001-11-05,22.4,4.04,64.404762,12.4474673941799,3.76135052356909
2001-11-06,22.1707317073171,3.95853658536585,52.297619,11.8846518037782,3.0293361196673
2001-11-07,54.6,11.04,55.8035712857143,12.2413049725777,4.08013251691573
2001-11-08,68.8,18.6,74.6371637142857,12.1073332977208,7.64187108146627
2001-11-09,45.8936170212766,8.46170212765957,56.1488092857143,11.1456615153362,4.8108093839477
2001-11-10,60.4,14.2,57.1547618571429,11.3486542063492,8.23740847143763
2001-11-11,42.4,7.62,50.5833332857143,11.146957152143,2.98006682570776
2001-11-12,39.275,7.2625,57.6130952857143,10.9194871624088,4.05024216522008
2001-11-13,67.25,17.8,66.8154764285714,11.5144787842779,4.49302812714693
2001-11-14,75.2,22.04,66.3928571428571,13.0786541227533,4.61642963769131
2001-11-15,95.1702127659575,32.4127659574468,65.2738094285714,13.5200810207191,3.82072179214966
2001-11-16,83.0,26.34,57.5119047142857,13.1171022638635,5.04875314861292
2001-11-17,38.6,6.94,62.7619048571429,11.4693540771266,3.24934139271895
2001-11-18,64.4651162790698,16.3790697674419,77.4583335714286,11.3478462759463,3.72224721465665
2001-11-19,65.8,16.96,87.0952378571429,10.7451889020681,4.9467152785943
2001-11-20,24.75,4.425,66.763889,9.04978540524071,7.62346202452206
2001-11-21,51.3333333333333,10.3,63.7013888333333,8.99084022385022,3.73823826612017
2001-11-22,75.6666666666667,22.45,66.284722,10.3810688399592,3.17366671329826
2001-11-23,94.0,31.92,83.7083333333333,11.05491754842,2.81341798048257
2001-11-24,63.7179487179487,16.1025641025641,94.9791668333333,10.7918090208717,4.60367406642244
2001-11-25,29.4,5.28,90.6597223333333,9.34101235702615,6.17683087807674
2001-11-26,52.4,10.96,87.6180553333333,8.32031322649573,3.49181182964656
2001-11-27,58.4444444444444,13.2133333333333,79.7291665,6.15770125382263,2.8167323543541
2001-11-28,75.8,22.42,78.3263888333333,4.28756471763506,3.5036172850288
2001-11-29,61.8,14.8,95.3472221666667,5.20924293243793,5.35445178061049
2001-11-30,67.1707317073171,17.8317073170732,96.902778,7.25019063302753,5.61707253508151
2001-12-01,54.6,11.08,74.5347221666667,8.27593326223848,6.25696333907301
2001-12-02,57.3333333333333,12.5,75.9583331666667,8.58071419480254,3.11060712375193
2001-12-03,74.0425531914894,21.4978723404255,78.4652778333333,9.1851891385308,3.57446370299272
2001-12-04,86.0,27.86,72.4375,9.52786565479844,2.78092776608013
2001-12-05,72.25,20.55,65.75,10.3629645524691,3.75375935335613
2001-12-06,62.3953488372093,15.2674418604651,58.6180556666667,10.1744858215239,6.01392246272166
2001-12-07,50.0,9.25,70.4930556666667,9.36889879066912,4.33984838700303
2001-12-08,50.75,10.0,75.6319445,7.09589973452235,4.72067847968679
2001-12-09,46.5555555555556,8.60666666666667,90.5793651666667,5.08564763811871,5.85877120637186
2001-12-10,61.75,14.925,83.0069445,4.41905382316698,2.39868735489967
2001-12-11,66.5,17.475,77.0833333333333,5.22672873439738,2.61250498564861
2001-12-12,65.4883720930233,16.8813953488372,80.534722,6.51002018586979,5.21580563423129
2001-12-13,79.0,24.125,95.6111113333333,6.79691533887862,4.28460433341729
2001-12-14,73.75,21.3,98.0486111666667,6.22267815395654,3.73055267265214
2001-12-15,21.9772727272727,3.96136363636364,66.7083331666667,5.44942449065517,10.5555068769266
2001-12-16,40.0,7.2,57.9999998333333,6.45681549371264,2.56292355453194
2001-12-17,56.0,11.8333333333333,78.4121376666667,6.79541301793445,3.53799034122215
2001-12-18,31.390243902439,5.69268292682927,81.4305556666667,5.71922408532842,9.92519799792208
2001-12-19,54.0,10.9333333333333,67.1527778333333,5.50292033865357,5.49384065351295
2001-12-20,53.3333333333333,10.3333333333333,68.2499998333333,4.77811803458154,8.37522445228935
2001-12-21,20.8,3.74888888888889,54.0,4.98165281760621,10.6863796615776
2001-12-22,41.25,7.625,58.013889,5.50997915285451,5.02202941494425
2001-12-23,67.0,17.625,72.0486111666667,4.02487866994066,3.57167577869858
2001-12-24,55.725,11.8275,79.0208331666667,2.41256925721301,5.54982350694944
2001-12-25,45.6666666666667,8.2,55.1180556666667,1.59860694854449,4.71303915404152
2001-12-26,60.5,14.4,52.2430556666667,2.00851464637146,3.99453486332241
2001-12-27,60.2391304347826,14.0239130434783,51.875,3.16661510026601,7.27531394399253
2001-12-28,63.6666666666667,15.9,55.6875,4.09923099856763,6.83427620347022
2001-12-29,57.25,12.4,55.7361111666667,2.82779502050021,5.88323505475929
2001-12-30,50.2439024390244,9.69512195121951,50.8125,1.56247054633046,8.33041623568354
2001-12-31,61.0,14.425,50.1666666666667,1.16064067321465,7.30823961646419
2002-01-01,55.5,11.675,54.577381,0.999026179159049,6.778034362745
2002-01-02,47.5,8.88409090909091,59.1369048571429,1.28810910663411,5.96134032284418
2002-01-03,59.0,13.3,60.7738094285714,2.00501910968661,4.93346392128516
2002-01-04,55.0,11.2666666666667,59.3913041428571,3.17760700917431,6.1861716345897
2002-01-05,73.3333333333333,21.0642857142857,45.6011904285714,4.72918092013889,5.79691812585912
2002-01-06,91.0,30.4,70.9210661428571,5.21797383374183,4.51188266004488
2002-01-07,53.0,10.25,91.9940477142857,5.24361714678899,5.76268527389683
2002-01-08,54.5,11.4,67.3809524285714,6.41875376947986,6.45753146951765
2002-01-09,72.25,20.45,78.1607144285714,8.19273968542045,5.7372781936675
2002-01-10,78.5,23.9,67.327381,8.30305192020202,4.63720457697211
2002-01-11,63.4722222222222,15.7861111111111,76.5952381428571,6.9902953010101,5.32536125800252
2002-01-12,54.4,10.92,60.8928571428571,6.31583113939394,6.24922440369838
2002-01-13,41.25,7.4,62.4642857142857,5.6394542929293,9.37879356839687
2002-01-14,51.9787234042553,10.6744680851064,56.9464284285714,5.0298920195604,4.74263018528337
2002-01-15,64.2,16.26,75.9821428571429,4.06816082218167,5.6870883054624
2002-01-16,42.0,7.55,51.5654761428571,4.27116865209472,6.58093524130041
2002-01-17,64.0454545454545,16.1204545454545,61.6666665714286,3.53324210180126,6.06808728626751
2002-01-18,55.5,11.6,48.327381,2.26705988888889,6.65733558604021
2002-01-19,64.0,16.075,68.5535715714286,2.42603491196114,4.19816793178761
2002-01-20,65.9782608695652,17.1217391304348,75.029762,3.26231949706537,4.5720080345385
2002-01-21,94.3333333333333,32.2666666666667,85.7559524285714,5.12428270808081,4.66324458984178
2002-01-22,60.6666666666667,14.1333333333333,56.3154761428571,5.9176215462457,6.28087188511626
2002-01-23,59.7209302325581,14.0302325581395,77.5297618571429,6.54080116354104,6.44960444740679
2002-01-24,65.25,16.675,96.5416667142857,5.63977814982859,4.8921087215021
2002-01-25,37.3333333333333,6.7,57.7083331428571,5.66070997871046,7.49238242378337
2002-01-26,53.6382978723404,10.9553191489362,46.0,5.99470864005687,6.64574385317947
